ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-17 10:21:27,9220.0,4.0,127.351956,36.397195,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Right,,,False
2022-09-17 10:21:28,9220.0,4.0,127.351671,36.397122,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Right,,,False
2022-09-17 10:21:29,9220.0,4.0,127.351443,36.397063,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Right,,,False
2022-09-17 10:21:30,9220.0,4.0,127.351156,36.396989,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-17 10:21:31,9220.0,4.0,127.350867,36.396913,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-17 10:21:32,9220.0,4.0,127.350518,36.396819,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-17 10:21:33,9220.0,4.0,127.350228,36.39674,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-17 10:21:34,9220.0,4.0,127.349997,36.396675,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-17 10:21:35,9220.0,4.0,127.349708,36.396594,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-17 10:21:36,9220.0,4.0,127.349364,36.396491,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-17 10:21:37,9220.0,4.0,127.349078,36.396403,3.0,5.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_19,,,,False
2022-09-17 10:21:38,9220.0,4.0,127.34885,36.396332,3.0,5.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_19,,,,False
2022-09-17 10:21:39,9220.0,4.0,127.348514,36.396224,2.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_19,,,,False
2022-09-17 10:21:40,9220.0,4.0,127.348241,36.396134,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,scene_20,,,,False
2022-09-17 10:21:41,9220.0,4.0,127.348026,36.39606,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-17 10:21:42,9220.0,4.0,127.34771,36.395944,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-17 10:21:43,9220.0,4.0,127.347503,36.395865,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-17 10:21:44,9220.0,4.0,127.347251,36.395763,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-17 10:21:45,9220.0,4.0,127.346959,36.395637,-11.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-17 10:21:46,9220.0,4.0,127.346724,36.395528,-12.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-17 10:21:47,9220.0,4.0,127.346539,36.395441,-13.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-17 10:21:48,9220.0,4.0,127.346268,36.395308,-14.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-17 10:21:49,9220.0,4.0,127.34609,36.395219,-15.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-17 10:21:50,9220.0,4.0,127.345829,36.395084,-16.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-17 10:21:51,9220.0,4.0,127.3456355,36.394977,-16.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-17 10:21:52,9220.0,4.0,127.345442,36.39487,-17.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-17 10:21:53,9220.0,4.0,127.345228,36.394744,-18.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-17 10:21:54,9220.0,4.0,127.344968,36.394587,-17.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-17 10:21:55,9220.0,4.0,127.344792,36.39448,-18.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-17 10:21:56,9220.0,4.0,127.344528,36.39431,-19.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-17 10:21:57,9220.0,4.0,127.344309,36.394161,-19.0,-5.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_21,,,,False
2022-09-17 10:21:58,9220.0,4.0,127.344088,36.394009,-19.0,-4.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_21,,,,False
2022-09-17 10:21:59,9220.0,4.0,127.343867,36.393853,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,Left,,,False
2022-09-17 10:22:00,9220.0,4.0,127.343645,36.393694,-19.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,scene_22,,,,False
2022-09-17 10:22:01,9220.0,4.0,127.343423,36.393532,-19.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,scene_22,,,,False
2022-09-17 10:22:02,9220.0,4.0,127.343251,36.393403,-19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-17 10:22:03,9220.0,4.0,127.343043,36.39324,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-17 10:22:04,9220.0,4.0,127.342809,36.393042,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-17 10:22:05,9220.0,4.0,127.342621,36.392877,-19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-17 10:22:06,9220.0,4.0,127.342433,36.392713,-18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-17 10:22:07,9220.0,4.0,127.342284,36.392582,-16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-17 10:22:08,9220.0,4.0,127.342055,36.392393,-13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-17 10:22:09,9220.0,4.0,127.3419,36.39227,-11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-17 10:22:30,9220.0,4.0,127.336452,36.390786,39.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,Right,,,False
2022-09-17 10:22:31,9220.0,4.0,127.336219,36.390809,42.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-17 10:22:32,9220.0,4.0,127.335872,36.390853,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-17 10:22:33,9220.0,4.0,127.335583,36.390893,46.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
