ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-19 09:23:20,9220.0,4.0,127.373741,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,False
2022-09-19 09:23:21,9220.0,4.0,127.373742,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,False
2022-09-19 09:23:22,9220.0,4.0,127.373742,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,False
2022-09-19 09:23:23,9220.0,4.0,127.373742,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,False
2022-09-19 09:23:24,9220.0,4.0,127.373742,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,False
2022-09-19 09:23:25,9220.0,4.0,127.373742,36.397861,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,False
2022-09-19 09:23:26,9220.0,4.0,127.373739,36.397844,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,False
2022-09-19 09:23:27,9220.0,4.0,127.373732,36.397807,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,Acceleration,False
2022-09-19 09:23:28,9220.0,4.0,127.373722,36.397752,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,Acceleration,False
2022-09-19 09:23:29,9220.0,4.0,127.373712,36.397685,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,Acceleration,False
2022-09-19 09:23:30,9220.0,4.0,127.373701,36.397604,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,Acceleration,False
2022-09-19 09:23:31,9220.0,4.0,127.373685,36.397515,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,Acceleration,False
2022-09-19 09:23:32,9220.0,4.0,127.373668,36.397417,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,Acceleration,False
2022-09-19 09:23:33,9220.0,4.0,127.37365,36.39731,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,Acceleration,False
2022-09-19 09:23:34,9220.0,4.0,127.37363,36.397195,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,Acceleration,False
2022-09-19 09:23:35,9220.0,4.0,127.373609,36.397074,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,Acceleration,False
2022-09-19 09:23:36,9220.0,4.0,127.373588,36.396948,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,Acceleration,False
