ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-26 10:54:53,9220.0,4.0,127.375082,36.408197,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_141,Right,,,False
2022-09-26 10:54:54,9220.0,4.0,127.374903,36.408157,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_141,Right,,,False
2022-09-26 10:54:55,9220.0,4.0,127.374722,36.408117,25.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_141,Right,,,False
2022-09-26 10:54:56,9220.0,4.0,127.374538,36.408079,25.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_141,Right,,,False
2022-09-26 10:54:57,9220.0,4.0,127.374353,36.408044,25.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_141,Right,,,False
2022-09-26 10:54:58,9220.0,4.0,127.374168,36.408012,25.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_141,Right,,,False
2022-09-26 10:54:59,9220.0,4.0,127.373984,36.407983,24.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_141,Right,,,False
2022-09-26 10:55:00,9220.0,4.0,127.373799,36.407956,22.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_142,Right,,,False
2022-09-26 10:55:01,9220.0,4.0,127.373614,36.40793,21.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_142,Right,,,False
2022-09-26 10:55:02,9220.0,4.0,127.37343,36.407903,20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_142,Right,,,False
2022-09-26 10:55:03,9220.0,4.0,127.373242,36.407877,19.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_142,,,,False
2022-09-26 10:55:04,9220.0,4.0,127.373054,36.40785,18.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_142,,,,False
2022-09-26 10:55:05,9220.0,4.0,127.372864,36.407823,17.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_142,,,,False
2022-09-26 10:55:06,9220.0,4.0,127.372671,36.407797,15.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_142,,,,False
2022-09-26 10:55:07,9220.0,4.0,127.372476,36.407767,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_142,,,,False
2022-09-26 10:55:08,9220.0,4.0,127.372278,36.407735,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_142,,,,False
2022-09-26 10:55:09,9220.0,4.0,127.372073,36.4077,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_142,,,,False
2022-09-26 10:55:10,9220.0,4.0,127.371862,36.407662,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_143,,,,False
2022-09-26 10:55:11,9220.0,4.0,127.371647,36.407621,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_143,,,,False
2022-09-26 10:55:12,9220.0,4.0,127.371427,36.407579,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_143,,,Acceleration,False
2022-09-26 10:55:13,9220.0,4.0,127.371206,36.407535,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_143,,,Acceleration,False
2022-09-26 10:55:14,9220.0,4.0,127.370983,36.407486,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_143,,,,False
2022-09-26 10:55:15,9220.0,4.0,127.370764,36.407435,-2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_143,,,,False
2022-09-26 10:55:16,9220.0,4.0,127.370552,36.407381,-5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_143,,,,False
2022-09-26 10:55:17,9220.0,4.0,127.370348,36.407325,-7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_143,,,,False
2022-09-26 10:55:18,9220.0,4.0,127.370149,36.407268,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_143,,,,False
2022-09-26 10:55:19,9220.0,4.0,127.369953,36.40721,-10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_143,,,,False
2022-09-26 10:55:20,9220.0,4.0,127.369762,36.407149,-11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_144,,,,False
2022-09-26 10:55:21,9220.0,4.0,127.369575,36.407088,-12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_144,,,,False
2022-09-26 10:55:22,9220.0,4.0,127.369391,36.407026,-12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_144,,,,False
2022-09-26 10:55:23,9220.0,4.0,127.369211,36.406965,-13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_144,,,,False
2022-09-26 10:55:24,9220.0,4.0,127.369036,36.406905,-14.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_144,,,,False
2022-09-26 10:55:25,9220.0,4.0,127.368868,36.406842,-16.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_144,,,,False
2022-09-26 10:55:26,9220.0,4.0,127.368702,36.406775,-16.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_144,,,,False
2022-09-26 10:55:27,9220.0,4.0,127.368538,36.406708,-16.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_144,,,,False
2022-09-26 10:55:28,9220.0,4.0,127.368375,36.406638,-17.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_144,,,,False
2022-09-26 10:55:29,9220.0,4.0,127.368211,36.406566,-16.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_144,,,,False
2022-09-26 10:55:30,9220.0,4.0,127.368046,36.406492,-17.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_145,,,,False
2022-09-26 10:55:31,9220.0,4.0,127.367877,36.406416,-17.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_145,,,,False
2022-09-26 10:55:32,9220.0,4.0,127.367706,36.406334,-18.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_145,,,,False
2022-09-26 10:55:33,9220.0,4.0,127.367532,36.406248,-18.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_145,,,,False
2022-09-26 10:55:34,9220.0,4.0,127.367355,36.406157,-18.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_145,,,,False
2022-09-26 10:55:35,9220.0,4.0,127.367179,36.406061,-18.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_145,,,,False
2022-09-26 10:55:36,9220.0,4.0,127.367003,36.405963,-16.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_145,,,,False
2022-09-26 10:55:37,9220.0,4.0,127.366827,36.405863,-16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_145,,,,False
2022-09-26 10:55:38,9220.0,4.0,127.366648,36.405758,-17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_145,,,,False
2022-09-26 10:55:39,9220.0,4.0,127.366467,36.40565,-16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_145,,,,False
2022-09-26 10:55:40,9220.0,4.0,127.366285,36.405538,-16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_146,,,,False
2022-09-26 10:55:41,9220.0,4.0,127.366107,36.405424,-16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_146,,,,False
2022-09-26 10:55:42,9220.0,4.0,127.365932,36.405309,-17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_146,,,,False
